item,user,rating
B00CHPQ1T0,A10K3L150L8JZV,5.0
B00CHT37LQ,A10M0GF5ZFODYU,5.0
B00CHU9Z7A,A10XX4NXPLPOEO,5.0
B00CHYOQIE,A0579276Y8S37XMMI539,3.0
B00CI3R55A,A122ZLJVBHL78B,5.0
B00CIBRBWE,A115YDH41945X0,5.0
B00CIBJZTQ,A102YRTA0CBQ6I,3.0
B00CIPKH0I,A12ZSSIXMEKS6Y,5.0
B00CIT29XW,A11D4GAEZ8D328,4.0
B00CIY0KR4,A10SIP9O8DWY78,4.0
B00CJ272PI,A12J3OD0HY8CN0,5.0
B00CJ4KM8K,A12RH2YQNJOI40,5.0
B00CJ85JIO,A12HKXN7335MIX,3.0
B00CJBFSDC,A11HW1Y30PGL0Y,5.0
B00CJGIWIA,A10NSQTIBH0JPZ,5.0
B00CJNR9IW,A11OW2J9G3HT1C,5.0
B00CKA1IYU,A10M2CONITA2CM,4.0
B00CLR84XA,A11UETVJSJJSUI,3.0
B00CLTRO02,A121XLGXT8F4Q5,4.0
B00CM60GN6,A11HW1Y30PGL0Y,5.0
B00CMMPIFG,A13BIQNVOAW3DC,5.0
B00CMOCNP2,A12R3YGEHW7D8G,5.0
B00CMZTVW4,A11BZ6WKO2Z27U,4.0
B00CNZP88O,A11MCG05H01RGN,5.0
B00CO280OU,A10O7THJ2O20AG,5.0
B00CO56PEO,A11OW2J9G3HT1C,5.0
B00CO8T9VM,A12Q3QTQIP2JTL,5.0
B00COGRB6Y,A11T43WK7C7OR4,5.0
B00COJWS32,A10PLUUN5Q999K,4.0
B00CP82FG2,A13AUTRNF2XBSB,3.0
B00CPEHC1O,A11GCCP103BLUU,4.0
B00CQ9YLS0,A10MLPSGGCGWA9,5.0
B00CQDR5XY,A126JXPFV2K2NM,5.0
B00CQMGTK0,A111WCUF5KA2I6,5.0
B00CRB9CK4,A11GTUE1ULY6G7,5.0
B00CRF9WR8,A12JCBP66C16WU,5.0
B00CS99VSS,A110WZQKQB947W,3.0
B00CSC8F7S,A137T44OPXY2I2,5.0
B00CSHCAVU,A12K1B3TXTY25J,3.0
B00CSH1R5A,A12SNBNTHQUJQC,5.0
B00CSSOUTO,A11G8P40HHZPRJ,5.0
B00CSTHB8A,A1076PTK36UDX2,5.0
B00CTD2YY6,A11NX5C797F7XV,5.0
B00CTJG65S,A1150LHSYZKOXA,5.0
B00CTUX6OG,A10WPJ75QGIIRS,5.0
B00CU6RP5A,A11S4NOJZGS28Q,5.0
B00CUD1KFE,A12OGABSUH6XVH,5.0
B00CUOTUJ6,A113AOA7A0KI8I,5.0
B00CUSUV0O,A1139F5B4R97H8,5.0
B00CV9M7AO,A11GC7YKIS45MV,5.0
B00CVD9K7I,A1142J2Y09MRI2,4.0
B00CVDKME8,A139K5MAYWLHJ2,5.0
B00CVQLS98,A107C3DSGQ39B4,5.0
B00CWISC5I,A103KKI1Y4TFNQ,4.0
B00CWZDWZ6,A112GUYAUU62RP,5.0
B00CX7Q2QE,A10EWWXIMO6MNL,5.0
B00CXACZN0,A0289048PRWFY7ZXQKCD,4.0
B00CXKSQNS,A10DHVWCLL3EA3,5.0
B00CYW128G,A12EK54VC0SK5X,5.0
B00CZFDXI4,A1211XCM09HR3E,5.0
B00CZKVWKU,A10PLUUN5Q999K,4.0
B00D05DIDI,A10PSG5V4STPC5,5.0
B00D0L5BH8,A10VIMONWLTBMW,5.0
B00D0U6VY6,A11H8BQDT9O9FT,3.0
B00D1CMWM8,A12QBZMP4XXO9T,5.0
B0017WIIO0,A10JPZAYDGFHEV,5.0
B00D2YKOUC,A12TI91WZLG84A,4.0
B00D49VQ52,A12CQNACFOX4U1,4.0
B00D4CXC6U,A139SP17IP4YMI,3.0
B00D4MFPLA,A108EEYSHGDL6O,5.0
B00AB2CESI,A139TNTQE3ZUIP,4.0
B00D52HN0K,A12NOROCXAPTU5,5.0
B00D53M9G2,A10M0GF5ZFODYU,4.0
B00D60K4AC,A10BHKV1FOS2Y3,4.0
B00D66UEGU,A11ULAZ4B5ZXC8,5.0
B00D66EPFQ,A11V3GPODBXN7C,5.0
B00D6BJ9KW,A10MLPSGGCGWA9,3.0
B00D6D6N2W,A136ME0Z6Y9F94,5.0
B00D6TBR1S,A117PS4BRXBZCN,5.0
B00D6WVUIK,A11IM1WMXTC4PY,4.0
B00D7C2538,A11B0Y8MM1E9EB,5.0
B00D7E8O04,A11D4GAEZ8D328,5.0
B00D7XJ34Q,A10AFVU66A79Y1,3.0
B00D8040PA,A122ZLJVBHL78B,4.0
B00D87IM84,A12TI91WZLG84A,5.0
B00D8HJJKE,A133T1ZTC3S8EN,5.0
B00D8JS86I,A11H42SM98965W,5.0
B00D9S36CE,A11AI9TFK306KL,5.0
B00DBRVCCY,A11YSNEBFQJLOS,4.0
B00DBTXTT6,A11456R1V25G8R,5.0
B00DC9Q924,A10KICHLQNO84W,5.0
B00DCERLM6,A11F60W72FUBH8,5.0
B00DDRXQ4E,A110VKXAVLAYKY,5.0
B00DE1930U,A100WO06OQR8BQ,3.0
B00DEN9T3O,A10DGX6FDNXCGQ,3.0
B00DERMBFS,A12VS90LZ5PQQM,5.0
B00DEV5FI4,A1178ZW090T1LE,4.0
B00DF4RXWQ,A13A7X2ADRHIEI,5.0
B00DFVZOAC,A12EVK82QUTSA6,4.0
B00DG1CX7S,A11EGUFH5IEF6O,5.0
B00DGETWD8,A134ZZ342PLBDG,3.0
B00DGHQ0D0,A10DDEKA2OQQSC,5.0
B00DGLTFXI,A122ZLJVBHL78B,5.0
B00DGRC8EU,A131LFSEN2XQEE,4.0
B00DGY6FGA,A11WOM3DHAVKPA,5.0
B00DH8YTS6,A1013Q9SD2KIE1,1.0
B00DHNYJSQ,A137WYL3312W1W,5.0
B00DHPCSA0,A12TQHP0M92PS1,4.0
B00DI388FU,A10UHQH1YL5Q6B,5.0
B00DI896VK,A10PSG5V4STPC5,5.0
B00DIGACBU,A13535GCECSSFH,5.0
B00DIG2R9K,A10KICHLQNO84W,5.0
B00DIVYE1E,A11WOM3DHAVKPA,5.0
B00DJ6AFX4,A11T807LX2EF00,5.0
B00DJ6AGBU,A12IBXVYFLKRUV,5.0
B00DJ811IA,A136AHJZUAMAMV,5.0
B00DK45T68,A11G8P40HHZPRJ,5.0
B00DKWSC1E,A100IX1FUK5IAW,4.0
B00DL1XGYW,A10AKZ1VFMNCT4,4.0
B00DL92TQA,A11FX8HL2ANK6T,4.0
B00DLAQORE,A11D4GAEZ8D328,4.0
B00DLUXD64,A11DP9A83HJ08N,4.0
B00DM0YG46,A11FIDDKWYN06Y,5.0
B00DMBGPHG,A0817634JN8YPQ7L8C4V,5.0
B00DMI4PLW,A11WOM3DHAVKPA,5.0
B00DN27IUC,A11G1UNFWKDO12,5.0
B00DNGIWYO,A1053TBGTIEQ8V,5.0
B00DOGGN1C,A132SY43FWROE5,4.0
B00DOR81MU,A11QMPVEDEZT1K,4.0
B00DP2AIB6,A10JEEMDMP5PWU,5.0
B00DP2YO0C,A10BH1JDT6SNGA,4.0
B00DPQULOG,A10X1U5QPFJTGK,4.0
B00DQ7W14C,A11WX0NHG84EOC,5.0
B00DQEZUN4,A12SQ3MG6PWPFD,5.0
B00DQHYQVI,A11T7CEFCSAM9W,5.0
B005CLTSOG,A11O50YYL9W32U,4.0
B00DQOO26K,A1045NW0WUEBP8,5.0
B00DQZP9MU,A11J0V01L5JA64,5.0
B00DR9AY0W,A10HST9M5Z7CYR,5.0
B00DS2RKV4,A132L0QWXE6B1,5.0
B00DSE2PDK,A10UWRKO36C45F,5.0
B00DT20YR0,A12CDY7IZ628UX,5.0
B00DTINJ12,A108GOZ37A7B75,5.0
B00DTOTX3O,A138N5661PJUBG,3.0
B00DTQY68E,A135W9DO71QJU,5.0
B00DTWW4BO,A11ETR43SKOXPG,5.0
B00DU3SWC2,A10Z8LR5LYE3A6,5.0
B00DU5P8BI,A138N5661PJUBG,5.0
B00DUF5WVY,A114FSB8L23LY3,5.0
B00DUGVLCC,A102F7EHNVW30Q,5.0
B00DUGYJU8,A111GD9DIO08QZ,5.0
B00DUGZYU2,A12AA9IWM9HY7,5.0
B00DUGZYU2,A111GD9DIO08QZ,5.0
B00DV1QYB4,A11T5FB9RGFGEW,5.0
B00DVQH530,A11ULAZ4B5ZXC8,5.0
B00DW8IGC6,A110PC8C5Y7MQD,3.0
B00DWGSQ50,A106QRB39QRUZP,5.0
B00DX7GON4,A126Q2HVTCS9P2,5.0
B00DY7WPF4,A12DQZKRKTNF5E,4.0
B00DY86Y8M,A11OTLEDSW8ZXD,4.0
B00DY8CFBM,A111GD9DIO08QZ,5.0
B00DZYOIJ2,A104XDJGNKWCWI,4.0
B00E0E2DIE,A125SM0ATKFU60,5.0
B00E0ES0WW,A10KGRO01ZOXK5,5.0
B00E0GO9FW,A12DQZKRKTNF5E,5.0
B00E0NFFTO,A1208W8GB88S0S,5.0
B00E1HETO6,A1299QEWDNMB8S,5.0
B00E1U9FN8,A12ZSSIXMEKS6Y,5.0
B00E1TVDUW,A12GIOKE26ZFKJ,5.0
B00E23EOX0,A12E770VZMF0WJ,4.0
B00E3PCPYC,A12B7IMYYM8EWS,4.0
B00E3QH61S,A136GU1KM1PF6D,5.0
B00E41SPGW,A111WCUF5KA2I6,3.0
B00E4FV5DS,A10BNT57AVFPUG,5.0
B00E5AE80E,A0817634JN8YPQ7L8C4V,5.0
B00E5IIFSC,A11A9U6FM9FVRT,5.0
B00E5V5C8U,A1362TBDOUS12R,5.0
B00E7M3LW6,A10R5CSRK0US7A,5.0
B00E7NG5M8,A109XLG7SJQAIA,5.0
B00E8108LS,A12SLF4GNPPFRZ,5.0
B00E8BY5Y4,A1264B88BYLC2V,3.0
B00E8CF3R6,A10H24TDLK2VDP,5.0
B00E8GYAW6,A11SMK2646TH5Q,5.0
B00E8NNFS4,A1137PCXIZIAKV,4.0
B00E9ABY6G,A10PEXB6XAQ5XF,4.0
B00E9I25VQ,A11RR183CE28VS,5.0
B00E9HYSXU,A11JDEMF0W38OE,4.0
B00E9OOUSG,A10PXKZ7XJNVHO,5.0
B00EA0WMMK,A12RFWW1180QO7,5.0
B00EAD7GKK,A1208JNKKPQJ9N,4.0
B00EALR75G,A11GC7YKIS45MV,4.0
B00EB3Q18W,A11RLSRM2PC6EG,5.0
B00EBNLYXO,A10SJEKIQ6JZ04,3.0
B00ECSUE8E,A12YZ76O8MEGH4,5.0
B004I8W97C,A10Z3FTSP8X91M,5.0
B00EDNJ22M,A127BYKXGIRGJY,4.0
B00EE25186,A11IDUYK6AYSGS,3.0
B00EE4O9SC,A12PNI2P9AJAC2,5.0
B00EE65YSE,A120KBT5UAQEZP,5.0
B00EEBC2Q6,A13290JKHB3UUO,5.0
B00EF607JE,A11SMK2646TH5Q,5.0
B00EF607JE,A11OTLEDSW8ZXD,5.0
B00EH3AQ2S,A12NQ4LG22NC7V,4.0
B00EHJ6DV0,A12DQZKRKTNF5E,5.0
B00EHL6ZES,A10HST9M5Z7CYR,5.0
B00EHSLXW0,A12CQNACFOX4U1,4.0
B00EHSLIQG,A1274QVFP1YDOS,4.0
B00EHSPHCW,A10JEEMDMP5PWU,5.0
B00EHSQHMQ,A11ITT24CY6WBF,5.0
B00EHSQHGM,A107C3DSGQ39B4,5.0
B00EHSSU3K,A11S52S0F60DTU,5.0
B00EHSMR2K,A12CQNACFOX4U1,5.0
B00EHTE3RQ,A11V5G1VO6DVLQ,5.0
B00EHZ6IUA,A11PBMK95UYZIN,5.0
B00EIQNBXA,A10YYBVEFIPDT0,5.0
B00EJ8CRDM,A11T807LX2EF00,5.0
B00EJEAGBQ,A135MK4P9G8EDX,5.0
B00EJP73G6,A10J0LUA6H8I55,5.0
B00EK6NXFE,A1264B88BYLC2V,3.0
B00EKPYDP4,A101GFBK6M7TA9,5.0
B00ELAYWHW,A121XLGXT8F4Q5,4.0
B00EMC3KNG,A12C1OTJ37UUG7,4.0
B00EN6ASCW,A11MDJMSYDACY2,5.0
B00ENOB8J6,A10TJRENZ71JY0,5.0
B00ENZRP38,A0817634JN8YPQ7L8C4V,5.0
B00EO8F6A8,A12HP7HJIZHQUG,4.0
B00EOGG6WC,A1045NW0WUEBP8,5.0
B00EOG9EBC,A0543376H9JO8RU1OJJR,4.0
B00EON44M4,A12RVT3QX2D6OA,5.0
B00EOSPM5W,A12E770VZMF0WJ,5.0
B007X3D9BE,A10GQYK9VEE7FV,5.0
B00EPBOMKE,A10HS51L0GC1R4,5.0
B00EPBZ82K,A10PHGEJ27R37N,5.0
B00EPPZNYY,A1143YEAZYMYHJ,4.0
B00EPWC2Z0,A125Y2G5B1CXSX,3.0
B00EPZZS4O,A12DQZKRKTNF5E,5.0
B00EQ07PAI,A122ZLJVBHL78B,5.0
B00EQ849MW,A13A9UOK0JLHDP,4.0
B00EQAG31A,A1007NRYNXDJKL,5.0
B00EQVVB7U,A12296SUVWE51T,5.0
B00ESJIFX8,A11PY3GIKYCQBS,5.0
B00ESXYNZS,A111WCUF5KA2I6,5.0
B00ETI1VG6,A11HW1Y30PGL0Y,5.0
B00ETQJOF8,A139084IQ5GB0I,4.0
B00ETRFIP2,A12UNGJZDNMI0U,3.0
B00EUFNUNA,A12ZSSIXMEKS6Y,5.0
B00EURGBWK,A12296SUVWE51T,5.0
B00EUT5D22,A101OAAMZYWQ3U,3.0
B00EUT5D22,A12DQZKRKTNF5E,4.0
B00EUVHMR4,A11AA01YRZT8DP,5.0
B00EVAOWU4,A132FOGSE0HDBL,5.0
B00EVNVRM2,A110PC8C5Y7MQD,3.0
B00EVSMOA6,A102XAY1719I61,5.0
B000RZI6X6,A10BNT57AVFPUG,5.0
B00EWNJ55C,A11JDEMF0W38OE,4.0
B00EWQDC8A,A10BNT57AVFPUG,5.0
B00EXHC6GM,A10O7THJ2O20AG,5.0
B00EZ3QUAM,A113AOA7A0KI8I,5.0
B00EZ3QVQK,A113AOA7A0KI8I,5.0
B00EZIGTYY,A10BQAVP22V9DG,4.0
B00EZMXJH0,A116K49GU3QGW9,4.0
B00F0DP06Q,A11ZLN8VL4PYHD,5.0
B00F0HAXM8,A11E9LHOV5EQU3,5.0
B00F0RRCQI,A11HW1Y30PGL0Y,5.0
B00F0SMYC4,A114QOX5SZ85Z3,4.0
B00F19Q7AC,A12DQZKRKTNF5E,5.0
B00F1HHIXY,A11ED8O95W2103,5.0
B00F1IFZCE,A106RVO98M26B3,5.0
B00F1ID0OO,A10HH7HKLDO6ZK,5.0
B00F3YS89I,A108J5O7DG2WIM,5.0
B00F42GXAU,A10MVTPKPOW6V0,5.0
B00F4AYWE6,A10O53IQXHUTMK,4.0
B00F4A9LS8,A12R3YGEHW7D8G,4.0
B00F4L3XSQ,A111YF0NJYRIO0,4.0
B00F4Q0OQ0,A10WI7GQZRWRIO,4.0
B00F4VKSWA,A10KGRO01ZOXK5,5.0
B00F4VKSWA,A113VWVP3X6AWH,5.0
B00F4VKW9Y,A10KGRO01ZOXK5,5.0
B00F5C3JGK,A11HTKXL8IWMXR,5.0
B00F5NSLCG,A10NPPQEOF8QN6,5.0
B00F6EGTB4,A11GVQD818NBZB,4.0
B00F6K1256,A11SMK2646TH5Q,5.0
B00F6PRSMW,A12BWNW5Q5VYQ5,5.0
B00F70WA0G,A11Y74GVJ27NWJ,5.0
B00F72USYE,A113VWVP3X6AWH,5.0
B00F7L454E,A10Z3FTSP8X91M,5.0
B00F8BKFYM,A10O53IQXHUTMK,5.0
B00F8Z1C5O,A12Z7WW6TDZD9,3.0
B00F9RKP36,A1289UT5FRCMEG,5.0
B00F9VPCDK,A10ZXTK571PSFI,5.0
B00F9W1NXM,A111WCUF5KA2I6,5.0
B00FA4BZ7S,A11LIDCB9UBF9H,3.0
B00FABX632,A1205T8NP2BQ5E,3.0
B00FB5DEQG,A11SSZKVSGM2PH,5.0
B00FBNKFUQ,A10NSQTIBH0JPZ,4.0
B00FCO87RM,A10P8UG177H2XR,5.0
B00FCQU6GU,A1080KVUMSR222,5.0
B00FDLKDGW,A132L0QWXE6B1,5.0
B00FE2M9K8,A11GSNHJ26G56T,5.0
B00FE7MRKK,A10BQAVP22V9DG,4.0
B00FEKS8SW,A10HH7HKLDO6ZK,5.0
B00FEM3OKM,A10BNT57AVFPUG,5.0
B00FF2IVPE,A136YN2GQ342CI,5.0
B00FF9PBT6,A1348UEOCZHM57,3.0
B00FFKZDQ6,A12GIOKE26ZFKJ,5.0
B00FFL1CXS,A10O7THJ2O20AG,5.0
B00FFKYZ4C,A108EEYSHGDL6O,5.0
B00FG0M598,A1208W8GB88S0S,5.0
B00FG895SO,A113AOA7A0KI8I,5.0
B00FGLT0C2,A11JI4CX8C84OT,4.0
B00FGOMG2A,A1140T1HZ69YO4,5.0
B00FIHMESQ,A12GIOKE26ZFKJ,5.0
B00FIPACEQ,A11ML9XRSW3UT7,4.0
B00FJEH1PY,A112ZD04EU06CP,5.0
B00FJRY370,A116J8AUC3JSN2,3.0
B00FJVE1NC,A1316DMYZPVTQL,5.0
B00FK34H5Q,A13AGG92RCEPQM,5.0
B00FKDVGBY,A10VVWWZIFLPV9,5.0
B00FKEZ218,A133JZORFFXMXD,5.0
B00FKGCJIU,A12K1B3TXTY25J,5.0
B00FL13WTO,A11YSNEBFQJLOS,4.0
B00FL41LJY,A12TFRAGLPRIRO,5.0
B00FLFYCRG,A117GLG5WWC2WF,5.0
B00FLMKHW8,A118AV519SPU03,4.0
B00FLW37Q6,A10NZTNBVU2AQT,5.0
B00FLYMPS0,A118AV519SPU03,5.0
B00FM3QVN0,A12HP7HJIZHQUG,5.0
B00FN5UDPE,A12P9XOZOFX3J4,5.0
B00FN95A5S,A12MDXVZES8K4J,5.0
B00FN936RW,A110WZQKQB947W,5.0
B00FN9A68E,A11R8JLTZKV677,5.0
B00FN9D0AK,A11WOM3DHAVKPA,5.0
B00FNI29XK,A11QA3OV78U4A8,4.0
B00FNIM8EK,A12ZSSIXMEKS6Y,5.0
B00FPFG4DC,A12QBZMP4XXO9T,5.0
B00FPG7WX2,A12NOROCXAPTU5,5.0
B00FPRF75G,A11F60W72FUBH8,4.0
B00FQ283QA,A10BNT57AVFPUG,5.0
B00FQ6ZYFY,A135MK4P9G8EDX,5.0
B00FRMJMFA,A12HSKDDMR61WR,5.0
B00FS6O24Q,A10Y058K7B96C6,5.0
B00FSC5LW2,A10KFUV6WTHZF,5.0
B00FSH3OD0,A12ADZ3OKVXCQV,4.0
B00FSMHEBI,A10VIMONWLTBMW,5.0
B00FSVD9PE,A12SNBNTHQUJQC,5.0
B00FSW5HB2,A1080KVUMSR222,3.0
B00FV5ECPI,A111SYG9IQQHNN,5.0
B00FVM4FZS,A0543376H9JO8RU1OJJR,4.0
B00FVXQO88,A125H61XJXCB1G,3.0
B00FW6TN3M,A11D21UV0WU8SY,3.0
B00FXWVJAK,A108EEYSHGDL6O,4.0
B00FYXLSYU,A11PY3GIKYCQBS,5.0
B00FZ1OVKO,A12DQZKRKTNF5E,3.0
B00FZEJ3XG,A1214595FW6QUN,5.0
B00FZH1LMY,A11R8JLTZKV677,5.0
B00FZHUT7W,A1319KFC1IA0VM,5.0
B00G1KXSGQ,A1297XDEVYKJKC,4.0
B00G2FZ714,A10P23YVFKM9C2,5.0
B00G2FZ714,A11V9E4044WFNK,5.0
B0048ODJ3Y,A111YF0NJYRIO0,5.0
B00G343PKE,A136QPMDOV9UGP,5.0
B00G343NT2,A10P36VBIEZOCW,5.0
B00G3GB4EQ,A111WCUF5KA2I6,5.0
B00G4J1KXC,A11LQ5WSMB6YMP,5.0
B00G4L9XZM,A12XRNYZODYHFG,5.0
B00G4ZRD28,A10O05QTEFVS88,5.0
B00G5X8S14,A10VIMONWLTBMW,5.0
B00G66WBJA,A126JXPFV2K2NM,5.0
B00G6KBAJS,A13381A92CTY1X,5.0
B00G6TPCN4,A11FTREGHBT1U8,5.0
B00G7UM1F4,A11T5FB9RGFGEW,5.0
B00G8IZNH8,A132L0QWXE6B1,5.0
B00G99GUDC,A11T43WK7C7OR4,4.0
B00G9G5I5G,A12RTV931Q6DUJ,5.0
B00G9IDAFO,A10TJRENZ71JY0,5.0
B00G9HROV6,A12TFVCO2P5T2W,4.0
B00G9TZL7S,A10KICHLQNO84W,4.0
B00G9XR40G,A12RIRSZF47MTI,5.0
B00G9XT1FM,A11XXN3D2IM1UK,5.0
B00G9YC7UW,A117CY35TOH4OK,5.0
B00GA2PIWM,A1186VP35L3PE1,5.0
B00GA2OUOY,A12O1JENAML9OP,5.0
B00GAA28HM,A137T44OPXY2I2,5.0
B00GAHJOEK,A11BZ6WKO2Z27U,5.0
B00GAQB0XO,A11YSNEBFQJLOS,3.0
B00GAVOYDC,A10NQKIG7NXUR7,5.0
B00GAXAQOQ,A10BQAVP22V9DG,4.0
B00GB2Z114,A1214595FW6QUN,5.0
B00GB7KNZS,A10Z8LR5LYE3A6,5.0
B00GBHF3S0,A10DGX6FDNXCGQ,5.0
B00GCBY2XW,A10XPBX2C9OP5O,5.0
B00GCS4UH8,A128BT3YMA1K8B,5.0
B00GETGHT4,A11WTM9DBN5HLU,5.0
B00GFFCUMK,A10DB8F2M9TTOJ,5.0
B00GFIUYU2,A12296SUVWE51T,5.0
B00GGGB0Q0,A1016KUT34PNBP,5.0
B00GGQC8GQ,A12NZ61A0F6EYZ,4.0
B00GGRTDYK,A1099Y358WEMU3,5.0
B00GGYFQ6W,A12HKXN7335MIX,5.0
B00GH4MKXI,A11ZBPLF3AIKJQ,4.0
B00GHM495M,A11F60W72FUBH8,5.0
B00GHNJ9Z6,A12JW0O7TEMLF4,5.0
B00GI0PRNQ,A11ETR43SKOXPG,3.0
B00GI3AH4C,A12QRC1IY6APIQ,4.0
B00GI5IPWG,A111WCUF5KA2I6,5.0
B00GIJ7BZO,A12AT4IWHODYRP,5.0
B00GIUYWXW,A12OSDV4QJGAZ1,4.0
B00GJ51NVA,A10HH7HKLDO6ZK,5.0
B00GJFEUJ2,A132VQ7JC6IN3H,3.0
B00GKG8AEQ,A11UETVJSJJSUI,4.0
B00GLJBTQ8,A1208JNKKPQJ9N,4.0
B00GLQAF7A,A10PLUUN5Q999K,3.0
B00GLY8GZA,A12K9R49J8TKR0,5.0
B00GM42VSC,A101GFBK6M7TA9,5.0
B00GMCESS0,A11T5FB9RGFGEW,5.0
B00GMDW566,A11875GIYDPPWV,5.0
B00GMMMPTY,A134KTZ5BGOOXA,5.0
B00GMQNYMC,A12TI91WZLG84A,5.0
B00GN60HIK,A12GORXR20G0LZ,3.0
B00GN5K7NG,A122W2UUIAN426,5.0
B00GN7SLRS,A11NH7T3DSXSCR,5.0
B00GN7W0BQ,A12OZVFUN1XT77,5.0
B00GN94FOE,A122AKO8MJ38K6,5.0
B00GN7Z20W,A11YIHB6IW352W,3.0
B00GNL7T3Q,A10ADBH8H9P880,5.0
B00GNLYIEY,A134M9EM11OCZ,4.0
B00GNTTO86,A12EK54VC0SK5X,5.0
B00GOI2BCM,A11LQ5WSMB6YMP,5.0
B00GOJDMBK,A111YF0NJYRIO0,5.0
B00GOLGEGS,A133T1ZTC3S8EN,5.0
B00GOQIKOC,A10R1SL31CJII8,4.0
B00GOY00WE,A10DGX6FDNXCGQ,5.0
B00GPI2J3M,A13AGG92RCEPQM,5.0
B00GQM6ZMS,A10PLUUN5Q999K,4.0
B00GQVUVZG,A11F60W72FUBH8,5.0
B00GRHEXPS,A12TFVCO2P5T2W,4.0
B00GRHEXPS,A1380QKOFMFB4E,5.0
B00GRSM9J4,A10YYBVEFIPDT0,5.0
B00GS6I980,A12O0ZOSKG70DT,5.0
B00GSA3WPQ,A10L0UVO8RUSMW,3.0
B00GS98IMY,A10K3L150L8JZV,5.0
B00GSJRDRK,A12B4U5L7QRE8Q,5.0
B00GSLMTQ8,A11S52S0F60DTU,5.0
B00GTXHQ8Q,A12U767ZGWEK5M,3.0
B00GU75JFS,A11WOM3DHAVKPA,5.0
B00GUPB6T8,A11KPE3KW3YPLF,5.0
B00GUYABAE,A10O05QTEFVS88,5.0
B00GVE4QMM,A1124AVYIIU7ZA,5.0
B00GVMBWK8,A11YSNEBFQJLOS,3.0
B00GWFARCI,A1291T1FHJ0CQP,5.0
B00GWTEU68,A10OVC2MHYOBZZ,5.0
B00GX04QTW,A122ZLJVBHL78B,5.0
B00GX8Y4NC,A11RZQZ6SQG4GY,5.0
B00GXA8JZE,A114FSB8L23LY3,5.0
B00GXKUYQ6,A1264B88BYLC2V,3.0
B00GXLS9SA,A104TBOWU2CH4O,4.0
B00GXYKWLE,A10LXF5XB6QWOD,4.0
B00GXYKWLE,A10STJ6CL8HUIR,4.0
B00GY5X8O0,A117LA3RXR4IIC,5.0
B00GYUUDQQ,A10VK6WTL6ZBAW,5.0
B00GYVDBQY,A103LOCC46S5JJ,5.0
B00GZ1TZEK,A12CDY7IZ628UX,5.0
B00GZB4L9Y,A12TML9R2XXQIC,5.0
B00GZC57E6,A12MDXVZES8K4J,5.0
B00GZO93IU,A11ULAZ4B5ZXC8,5.0
B00H07MR98,A13866E9SYWTB0,5.0
B00H0LI1WG,A113ASXTCA2RLV,4.0
B00H0LKXU4,A126Q2HVTCS9P2,3.0
B00H12XU2U,A11XMRKII7YD9I,5.0
B00H253H7E,A10NPPQEOF8QN6,5.0
B00H2XZRJ2,A12AQI81DI8168,5.0
B00H41LCRS,A0986263H7SX62P1SRDD,5.0
B00H42MQW2,A1251HLHRSQQEW,4.0
B00H4FHOFI,A12DQZKRKTNF5E,4.0
B00H4RU8OU,A12VS90LZ5PQQM,5.0
B00H5GVZBU,A111SYG9IQQHNN,5.0
B00H5HIVH0,A11ITT24CY6WBF,5.0
B00H76ENFI,A11G9G4W9TKZUJ,5.0
B00H7HDQIC,A10ZFE6YE0UHW8,3.0
B00H7KU2N6,A103OG69UZTK9,3.0
B00H7KSU8U,A103OG69UZTK9,3.0
B00H7O9V0W,A12SQ3MG6PWPFD,5.0
B00H88TUY4,A111WCUF5KA2I6,5.0
B00H8VUBY4,A114KB8LNO6RWO,4.0
B00H9B6BLK,A117PS4BRXBZCN,5.0
B00H9B6BGA,A117PS4BRXBZCN,4.0
B00HA1M0O6,A11FTREGHBT1U8,5.0
B00HARZGL4,A12BX5C6VU5P43,4.0
B00HAS1VZI,A126JXPFV2K2NM,4.0
B00HCB7VYS,A133J60ROJ7XF1,5.0
B00HCFI3SC,A11875GIYDPPWV,5.0
B00HD6LJA4,A137T44OPXY2I2,5.0
B00HFFB2PK,A118TP2GDL2D2B,5.0
B00HFUU3IW,A113VWVP3X6AWH,5.0
B00HG8CKT8,A111WCUF5KA2I6,5.0
B00HG9R434,A1115AFB16UW5Z,5.0
B00HGJ7JMU,A12EVK82QUTSA6,5.0
B00HH67OI6,A0817634JN8YPQ7L8C4V,5.0
B00HH7OSSO,A135NKWPQW8SAM,5.0
B00HHCCJT4,A11BYKPR79XNH6,5.0
B00HHNA846,A11VJAQ1VPZT6A,5.0
B00HIW1DAO,A10TIQS452RNF3,4.0
B00HJBV9ZI,A10WD79BD073E6,5.0
B00HJKVSW8,A11XXN3D2IM1UK,5.0
B00HJLYNQK,A117PS4BRXBZCN,4.0
B00HJLX4LA,A123UZ0555KDEY,5.0
B00HK5382A,A10L0UVO8RUSMW,3.0
B00HK68ESM,A10X7TP9E3OB1A,5.0
B00HKIMVHU,A1382SB50XDX7Y,4.0
B00HKQL9XE,A13A9XV81EQF30,5.0
B00HKV2TVK,A11ASHESQEXEEQ,5.0
B00HL6B03M,A135U2KEGRN1JC,5.0
B00HL862QK,A13AUTRNF2XBSB,5.0
B00HLDFT6Y,A11Z3BHF1D1AQX,5.0
B00HLDI4ZW,A10KTAYHT99TQR,5.0
B00HMB0OY2,A11ULAZ4B5ZXC8,5.0
